address,choice,voting_power,timestamp,date_utc,author_ipfs_hash
0xE40162979ebd3DfBa607b343198736118e6eEDb7,2,1,1672060535,"Mon, 26 Dec 2022 13:15:35 GMT",bafkreigdcyfjoup3yw3cj4b56cchwpcrjluplvtxuiybi4ihpnxgkouqfe
0x7b173AEce8a982cd0c03Db48f21084e64DDA70A5,1,1,1672213130,"Wed, 28 Dec 2022 07:38:50 GMT",QmW2GTQRuSRQs5MTCcZhL6BC8iXbADMxtpqcuguWwsAcsG
0xb68C81772B63Ea03b29A8Fe7672F08E80C15D915,2,1,1672468922,"Sat, 31 Dec 2022 06:42:02 GMT",bafkreihjclbji64o2pfdzqzvuchvped2tbg3f5iqi4rjag4swliiwbutgu
0xEB32C062856AdbC71DB474d5E9950617142A4995,1,1,1672049822,"Mon, 26 Dec 2022 10:17:02 GMT",bafkreidiqqscxxb3vuduauavbk5gxbzjhja5xycby5dj6dw3gzgieeifuu
0x1485E3eE0A1c000D6Bdd7bbFFDB628F8ba8443c3,2,1,1672064018,"Mon, 26 Dec 2022 14:13:38 GMT",bafkreiba7japuqmrjklt47brp6k56yif5wejy6zydi2dys5pzi5tflxavi
0x7ea19A7292fD0b625A5F2F9CDDb0bB91Bb0a5325,2,1,1672148499,"Tue, 27 Dec 2022 13:41:39 GMT",bafkreierb2gq3w7ee4i5cvchm5otuxje4ec3sqsxixcafomlhc7ggoleau
0xBF94025560850A25773AAb10Cdc8a28602759083,2,1,1672065856,"Mon, 26 Dec 2022 14:44:16 GMT",bafkreidajzw6ifhd2xzibkjbxtyahuvdk7ieibe43sr55fokmdkgs7vcj4
0x9264887E6f8714f46bA70592033ec8E75FcE3DeD,2,1,1672333064,"Thu, 29 Dec 2022 16:57:44 GMT",bafkreifkxchsf5hbxuofu2k4drjtprhu2wgzkijv2mx7hq2rckgsh5oqpy
0xb007fE067b7CaCa64359828026E629a8e0bADc54,2,1,1672142348,"Tue, 27 Dec 2022 11:59:08 GMT",bafkreig3inbrfkwwi575bapmi5w2zke5uhsuf4m3egomqq4oxznhycoxcy
0xc0882631627786eEA84a851F66cdd1c0a070eA28,2,1,1672047361,"Mon, 26 Dec 2022 09:36:01 GMT",bafkreigdnvsqenjnkx2g6canfys7swa7bjhtpcvli4y2ntm2wyc5gjtfeu
0x059010d2223D9F6861E2C879FbEf5D5d91d33039,2,1,1672044052,"Mon, 26 Dec 2022 08:40:52 GMT",bafkreibvqfoprzqokbo2gcpt7fmdh73xdxl2m4s3jtgje5lfx2g3zozjma
0xeA5bbAD59C45A02AC0B0F48C9b4b7CcBCCd73c36,2,1,1672020724,"Mon, 26 Dec 2022 02:12:04 GMT",bafkreib5g6iutvyjjeiuuevsimp7wtrusnuwqw5i32tubwuffhua3ml7ju
0xa795fbb504C03870B3D368C1e021aAB3DdC6B3fA,1,1,1672049086,"Mon, 26 Dec 2022 10:04:46 GMT",bafkreigg3rj5otxyv4lbt3g5gv6ndduvllqruogqxi46gzxh2nirlezmiy
0x72bdC6D617442F26b4A283e52Ce54092d0aA6B13,2,1,1672072813,"Mon, 26 Dec 2022 16:40:13 GMT",bafkreiep65w7kofukwgjshrgn2wqrc3ai7rgjuuszqr3zzzxfooizg34uu
0x157Ea7465237654286Ba3FdfAeFD145cafc8859E,2,1,1672049268,"Mon, 26 Dec 2022 10:07:48 GMT",bafkreifzz422w2c3n2zu5m6njws5uvljgmhimxbl54yebexhsiynkubgia
0x9dd6C2cdd86B507e7EE1AE605AD034eBC1c726aF,2,1,1672114029,"Tue, 27 Dec 2022 04:07:09 GMT",bafkreidfhlqotofhpb56lxghlefhwnjcm5xnpssz6duvuzdpqdal4pzmhy
0x700aEf7914D1BFAFfC58C823ACEDD6F0Abe33d9D,2,1,1672249163,"Wed, 28 Dec 2022 17:39:23 GMT",bafkreidwikhzrkxyk4t5euncyu62edluei4aqahmj4srmwenxriatt76pq
0xe325814cD9dd35Fed9bb405bB67dF87aB9A51bF9,2,1,1672059991,"Mon, 26 Dec 2022 13:06:31 GMT",bafkreieibagp6k7w6seo7ra3tmlwcqlg2v63w2iimvnj6l5zloo4chdesm
0x0c0F401f2c26530406A287f267cf88A6DA10238F,2,1,1672072879,"Mon, 26 Dec 2022 16:41:19 GMT",bafkreibf7fz7smxvu4fpxziqgaiflodhrgle5sjaxmbkkgid53qkuosmhe
0x184d473862543B07bEF4D217fd3D5C0D8893E71f,1,1,1672047420,"Mon, 26 Dec 2022 09:37:00 GMT",bafkreidbenbg5u5wfrcqs4kt2w4ehoqdopsnbyazgs5ryut6awkm5tmsbe
0x56aa7fa2b8a1D5a6C2FA0576d9F73f86816b53D8,2,1,1672021667,"Mon, 26 Dec 2022 02:27:47 GMT",bafkreigqrdpkfcm7cmrnewdjdapqtqicmqb66wgvqv45bb6wyfw6yl2d7i
0x62FcdCa4D67a2B25e0088f520D63f36F8CC2d3F4,3,1,1672063213,"Mon, 26 Dec 2022 14:00:13 GMT",bafkreibtfducz7srgznwazup4wf7il4u5puczyinjylutgnegpwesp3szy
0xFA745a8543897C6A371eab14f01db377A1073332,2,1,1672049858,"Mon, 26 Dec 2022 10:17:38 GMT",bafkreiar6imjpm2ruikfu2hy2n5wwamfxi3av4q26ntisrta75jcnhf5di
0xD923dE646D3f0BB9Eb7f9169f259C79C3edE2188,2,1,1672207056,"Wed, 28 Dec 2022 05:57:36 GMT",bafkreih3xpwjhxo24uyfpppwcjq5cyz7m2mzvnryd2t52aigamssbbw2hi
0x44376B6EfA09f420846D36eFcF6470d527E91256,1,1,1672050655,"Mon, 26 Dec 2022 10:30:55 GMT",bafkreifkx6ixgp3rwoyls4fs3ejapduw74azkt5zjauh6lp6aondekfna4
0xb9De9f2435AdEd29D3CE98ddB75FC848bF608b29,1,1,1672078761,"Mon, 26 Dec 2022 18:19:21 GMT",bafkreihsjhjigju3flblkmn6czxm4u6ugl6gmqb2wxoonhlvgtlcqyznuu
0x4cB75146e98562C9d79b31649C6C739e4DCB7CD5,2,1,1672084018,"Mon, 26 Dec 2022 19:46:58 GMT",bafkreicggwg45u5lkpqqxr4ikz2b3ydbs76qko6gogjha3ukfu6ijuypfq
0xb2502A17c5328C78d2F541BBDaC38CE306e66A66,2,1,1672040183,"Mon, 26 Dec 2022 07:36:23 GMT",bafkreigskynczcf7vy6k34snie4uv3u3fyqs4ymkdrtseibccxrt3hem3i
0xE964c17169794642B2b2Ec707Fb3d5dE8243ed2a,2,1,1672073818,"Mon, 26 Dec 2022 16:56:58 GMT",bafkreifthxpwnd77c2rshi6rqd7eamw5cqxdrm4jskvxl5waejmgqgmvga
0x564c9E10e962c7794a82a35fbcB92901Aa14c56B,1,1,1672144137,"Tue, 27 Dec 2022 12:28:57 GMT",bafkreic7tjq4gezfb43uclic22xnexyhvjmjvlih4gwxudluzomhcauhoe
0x6095c39Cf549eE7b104C09232B7b3De6432872D6,2,1,1672118141,"Tue, 27 Dec 2022 05:15:41 GMT",bafkreib5gcr7f26bsl3nbygv3hpc6l7t7fv6lb7uvby4h3yox7itumy4xa
0x2d59309df7Ab517e554B5e9033f7950D57801Aff,2,1,1672218568,"Wed, 28 Dec 2022 09:09:28 GMT",bafkreigctyd55wpfiusrrcplszaq434vhfpkyta3coyvqfvd6pjsxqqoeq
0x0b72f3372d8CD7FE9D9b20DCB91e6Ce9DC9f2a0C,2,1,1672470952,"Sat, 31 Dec 2022 07:15:52 GMT",bafkreic2rplkc7aabiyyzqchgocix5w4pf3gmutahpnk2qop7nfbp7nz74
0x99345CF25C17B00312a83aa065FC603cf762Bc17,1,1,1672078748,"Mon, 26 Dec 2022 18:19:08 GMT",bafkreiaubh2cmlbyiyqee2izvn2gcuys5qcwe2cas32qldhxcjvrvpp47e
0x39cFBe50B924Fcb487c35E9944dd8E596267C036,2,1,1672089823,"Mon, 26 Dec 2022 21:23:43 GMT",bafkreidlfyi3x3f75fu4hb7jovrlvalh4kb7dexzbfn2sq4xlh6iror2ea
0x1C65A83fa81F7DD7f2ff7C6b1c99296af3be3Bbc,2,1,1672068654,"Mon, 26 Dec 2022 15:30:54 GMT",bafkreifcjrm6bje33ixmlnnlxjygprnbd2w2samf44ynzllhd745pvo6fy
0xd283016A44f6faA0Eb4Fb5E0CDc1b174FEFB8aC2,3,1,1672069185,"Mon, 26 Dec 2022 15:39:45 GMT",bafkreiaa5nb5gt5bhi6nbn6rtlftkz3b4k2yrtkj7lyg3iapxs3itvg2di
0x8deE4B54deC826b85bad2b09d9447ed0959DDdB4,2,1,1672069921,"Mon, 26 Dec 2022 15:52:01 GMT",bafkreiegwomeqn6td5n4m4g3aimiijwmj4fl3nuqk6bzanwqn2eygjrcja
0x630FDD8641C35719D3628BEB877CebAdF46e1138,2,1,1672058904,"Mon, 26 Dec 2022 12:48:24 GMT",bafkreifxmdkwmgt67nalxtsaefhjqg65arg4yienee6zvifg6spopnxy2a
0x579764DE703d360Dbc72a8aA908f89DBF8F9505a,2,1,1672023067,"Mon, 26 Dec 2022 02:51:07 GMT",bafkreifbpbljnxli5sf5i24tpzbougbiudcic7x5murg57lr5r75pvgqfy
0xdB69c856F1b833177268307693144C68Ed3E6164,2,1,1672139562,"Tue, 27 Dec 2022 11:12:42 GMT",bafkreiawaryg627feb2q2iyc4opctte4ewgzzsioljl3td4huu6pj6aufu
0x5E744ecAc619E7b76C2F22e4B6015F5590eDD204,2,1,1672149762,"Tue, 27 Dec 2022 14:02:42 GMT",bafkreig4jvyihs5ycsyljiyceukljyjvpycwd5btvt42kj2uwi6pttmnh4
0xE5d754e43dc5168395f985a2929FB0BC161BBCDe,2,1,1672032885,"Mon, 26 Dec 2022 05:34:45 GMT",bafkreihtzqfuppfaa2g7gy6cjepnrmlx6pd2sggra6piwizigxuu7cobgm
0x633d5921523fE5778891caFA1784b49BC4EfE729,2,1,1672085997,"Mon, 26 Dec 2022 20:19:57 GMT",bafkreicbkqvr25mvmkcncdrzgvdsnbnliqae5ooyc4r5trw2qke65zuim4
0x99C23A15d4e992bF9CD4BfeEf69Ef325CD5Cc731,2,1,1672030075,"Mon, 26 Dec 2022 04:47:55 GMT",bafkreibjku4umjhzafyiare32n77uxwy5xlehrhamfaywudvurwrjtt5km
0x17Bd1E9143007F60C3455b64e55d9BC4B92E0676,1,1,1672207114,"Wed, 28 Dec 2022 05:58:34 GMT",bafkreiairxmb2qpychksb7xi4zbtaqhks46i4krlbqsrpg4hr2zk4ifdnq
0x7AeEA6163Bb954A1ea2e0D5850820Ba1BCcA4D4d,3,1,1672043752,"Mon, 26 Dec 2022 08:35:52 GMT",bafkreiffjfn2xi4tpljmqymwjg5efmzxpfkpcbbqrct6vs5idbmehp2mka
0x48501938111dB89744b35adFA09205B900ED6c78,2,1,1672040500,"Mon, 26 Dec 2022 07:41:40 GMT",bafkreide5lm4afwwnhkd3rrvvotv7ozsoxycbkbw5va7ax452trpfowara
0x3EEd092AC4714ede886372aBAE7715DF240F97EB,2,1,1672074054,"Mon, 26 Dec 2022 17:00:54 GMT",bafkreig3t6njl55khm7iul3yjf5hlcjutbh7pfugfaxtfjpg2bldc5hete
0xdae3C269bE6c8A5FE81d54e99Bd974B39874eca7,2,1,1672126985,"Tue, 27 Dec 2022 07:43:05 GMT",bafkreicgynfly7fjnsfywdhbqhztey3l2sazvd62dbc343cm2lrt44cqvy
0xDe08b780Bc44F3c6F2Ce4DE59c47A7418C7D3891,2,1,1672048956,"Mon, 26 Dec 2022 10:02:36 GMT",bafkreiccorwxida2okuyi3eq4pquk6cevianouveqpkactt4sl7wdj5jzy
0xc047AC8BF1aa561b2385d39E129Aad4c27ea9237,2,1,1672029939,"Mon, 26 Dec 2022 04:45:39 GMT",bafkreib56bvyvuvm6nm4z52kvzfgqg3bctboa2627jxv24ho2nmlx7vorm
0x0bD5C76A0621874323726f1f6Eaf4D933307DA26,2,1,1672061461,"Mon, 26 Dec 2022 13:31:01 GMT",bafkreia5v4vndtghqyncqg5ueang24qodyc4nwfgfjaz6v5lbe2ms6aebm
0xf6522fC7061f4Ab77D5353dD631002d86951d245,2,1,1672133063,"Tue, 27 Dec 2022 09:24:23 GMT",bafkreihkzybduafe6p5phkq63uuvl2qpcnw46zknqs77b5e4ylew3lisr4
0xcB9eA1240BcEFD89be82cD743E8D99d1a4b751a2,2,1,1672110630,"Tue, 27 Dec 2022 03:10:30 GMT",bafkreicvti4kl2qpcyd7qnnxlb3m7sbxqx2cchy6frvo55j7thf5s44tbu
0x2a8f9c057a85F980efDF43e5Af7DAbCE7490f06C,1,1,1672029854,"Mon, 26 Dec 2022 04:44:14 GMT",bafkreihkeqb3oyegnmtibkkxuv77j6xtut5ir3tvigdhr4bglyrvrc6cva
0x20f58418a83E793798bc6aC20e4B5A544A6e25eC,2,1,1672101909,"Tue, 27 Dec 2022 00:45:09 GMT",bafkreieq2fdtjgil5u5ifqtqkrjpmd2nh7epdy2cookinu6kkwnexgsu44
0xa6b4947d18e6E7A37CF3f10B642550Bca0b77A8e,1,1,1672058233,"Mon, 26 Dec 2022 12:37:13 GMT",bafkreigrv3z2vvfnvpxaje2tul7trapjxlpzb3plbdp4b53kfbzrqavjve
0x8bB4aC2255Cfd6d86ffaa4e912eEf8982de7b825,2,1,1672056177,"Mon, 26 Dec 2022 12:02:57 GMT",bafkreihfipdcq3flxhr4osx3fegoyrkcb7oddyqceed6ckin4nncr2uvdq
0x26Bf36d8221Ecf7FD8F0e09C5D0B188885f4Ef66,3,1,1672093816,"Mon, 26 Dec 2022 22:30:16 GMT",bafkreig2xox6rcl3pzlypgw2liki7ntxognqjc6fhknmslhu5jrxxqe2xm
0x7687260133884C244B45864789ce2A0D2E452630,1,1,1672328120,"Thu, 29 Dec 2022 15:35:20 GMT",bafkreibp2st7qa2qbxi52oxyou4yyxzwglexcok6roubjn3spgszjutewu
0x35a947A0cA7Ee6934a4c20815233D2E9Ce09f267,2,1,1672078077,"Mon, 26 Dec 2022 18:07:57 GMT",bafkreidifaw2tn47ecag2xt6ratehkktoj7hmivi5x5u66nbnuu6w3bt2m
0x06106Aa5d5D7bBA360F40bAaB8C3dB28406C24dF,2,1,1672047021,"Mon, 26 Dec 2022 09:30:21 GMT",bafkreihbal7co2qi2fwtrflmyv35yvkok2ungfathcysnvgb7jwfz52e44
0x7dA11Bf233e45253E844396139D5f513EEDC5687,3,1,1672115717,"Tue, 27 Dec 2022 04:35:17 GMT",bafkreic77yeb2eza53m2fiyqyaetqizixeabahspash2sjpwfy6j362c7m
0x4E6c3181A13d8202afb4A05DD6Fd219779eEe510,3,1,1672298908,"Thu, 29 Dec 2022 07:28:28 GMT",bafkreiato7dbii2kju42sg7jtttoyjdyyyklesab27pfkl6uh33elbxc3y
0x825df1f29aD0efbFA11E4175fc8a9Ef28136e6Ff,3,1,1672038600,"Mon, 26 Dec 2022 07:10:00 GMT",bafkreiawh6syiphjyb7jk64w3hhsgnl4lfjzmgq2rgjcsjnyajwupvodda
0xDae7215692452dDE9Ad25d02292cAcb2dA3A7205,1,1,1672297018,"Thu, 29 Dec 2022 06:56:58 GMT",bafkreigg6pyfceommq6dh6xt3e7cyxsbv2mryp4ht4m2ut5cz7kphrszem
0x777B161Be96CCb4851F8Fe054e9d84B4bFe3168A,2,1,1672058062,"Mon, 26 Dec 2022 12:34:22 GMT",bafkreicces3t3vt2rohysuehucp3waqoyjba5tqht7c43vi5jxvoccxxna
0x8a0F6d3635156dE0eF4f7c711F48C9d8dB2a3cF5,1,1,1672318163,"Thu, 29 Dec 2022 12:49:23 GMT",bafkreidu7qz72c7vnrcpit6uddpdc3n5k5lh25gtjipuyg23zfnhk5cfke
0xd7E1df3C6d6F974F2AED3d13Cec917217C9A7187,1,1,1672282478,"Thu, 29 Dec 2022 02:54:38 GMT",bafkreih2pjirmbix7flrgt3ignpovelsbtzveutxp5gnm6mvb5y5npn2am
0x4E75E6a99d46E07b4871F3dbe63d313B7093f819,2,1,1672054509,"Mon, 26 Dec 2022 11:35:09 GMT",bafkreiavmtz5cguujp4s37z43mwixxkrk2qucw35t2iow2oysteponlhqe
0x17D60fe3D04c67C319F80A8d62E793434773F761,1,1,1672048395,"Mon, 26 Dec 2022 09:53:15 GMT",bafkreid6y5oyzc4743lwdee64hkgrwqmfrw5vydhzrto4eoamtgpr7liui
0xf986454493f69269b3f2f2Cb18522F48839d403A,1,1,1672051801,"Mon, 26 Dec 2022 10:50:01 GMT",bafkreig5rwdiucrgfaxxebyzjgirtlkuhmkjl3yvnaouczxd4qdxlmpgmy
0x205BF21A09cF8fc0AB6Db1Ff6983EF4d8Fe3204F,3,1,1672083347,"Mon, 26 Dec 2022 19:35:47 GMT",bafkreihrvasqhmi7xntfubl3uo7v5qsnwieoprmkps7psphompz4qoj3me
0x688CbE5b6e795046F0a91AADAf7c4523437A3031,2,1,1672033472,"Mon, 26 Dec 2022 05:44:32 GMT",bafkreihtoaq43kdrlmg7kjyvp4tjxge555vglg4ej5nt7vd6vc2vn3drym
0x8e22a7bdb25eb28c7dFb10664d8ed521aBBB494A,2,1,1672502261,"Sat, 31 Dec 2022 15:57:41 GMT",bafkreid4kv6mqdlikxxfjp4hgjcohzt5erv6qi5nu6c5tenlvuc5o4atce
0x5390dFbf488922Df27FE2a085d1Cb8375A565A4D,2,1,1672154459,"Tue, 27 Dec 2022 15:20:59 GMT",bafkreihhlhrttybrbbeugvltmqlitkscea5ycdo3wog2qwwyraouowftam
0xbDf5a7941ff441c11d39d79b4D493A1958801F61,2,1,1672201957,"Wed, 28 Dec 2022 04:32:37 GMT",bafkreigjmu6rvbx475veoebsto5vzse7ecjgo3gorxn42l76c4gp5xqghy
0x72A7aeB720Aa7D5b3187757edcF4757fFdb506fc,2,1,1672049238,"Mon, 26 Dec 2022 10:07:18 GMT",bafkreictkyf7ub6en6vx2gs3u4dzwr5tzzlpv62w66ipf3t4rhz3qmycwu
0x19003284651a6c92454612AD386440976b8a1B10,2,1,1672049619,"Mon, 26 Dec 2022 10:13:39 GMT",bafkreihf3vtmcrrawt5j5565p426rf5zx3whkvmiilzivapjo3lrs7p6tm
0x45e6bD31FA88dE85275D168A2083eeb2a9F036a8,2,1,1672126272,"Tue, 27 Dec 2022 07:31:12 GMT",bafkreid5ziigco2s5265wpvc3gxasulj2l5sbsxkxssossu55mmcvkwrqe
0xB9dd61C9E9DE93c3d337AD773E05a7A3dB71d819,2,1,1672117893,"Tue, 27 Dec 2022 05:11:33 GMT",bafkreiesgaiuyb4acox5uu2ozqnc4frib6xel6irhhntpumzgkxkbxzkiu
0x868ff277194e0CA664dd713090F131848194cDB9,2,1,1672117153,"Tue, 27 Dec 2022 04:59:13 GMT",bafkreid7nijyywixgrtby7wkgbp3mkokll3pibkyzmic2gmo467fuo5ct4
0x74C954713133571Fb5567371B4312A2dB5ac5746,2,1,1672047310,"Mon, 26 Dec 2022 09:35:10 GMT",bafkreicddqctpv3jrypxggwpf2gt2jk5upv6owdkdprvjf7qjavjgdx66i
0xe14FF111823d6A8264F11e15822C0e1C3892C69D,2,1,1672056366,"Mon, 26 Dec 2022 12:06:06 GMT",bafkreibeinfdiihj4ipkhwr7jrt7ju4ybcqzu7bjqdpbmveela5wrklopi
0xB5D05A6ad9EF76de0E5da93A24735e119E4d2E50,2,1,1672035684,"Mon, 26 Dec 2022 06:21:24 GMT",bafkreic6aamjmde4u3qbuer7nodxpsowszc7zhktc7sopbit2as6d53gvm
0xA39E78affCfDdfE25C3b033FfaC0095d54d94323,2,1,1672325066,"Thu, 29 Dec 2022 14:44:26 GMT",bafkreiewg6fqff4oi7dzwvhnl4w4i7faro6446cxupn2r6r4umguchszze
0xdA0F4b7C7e77D34190A22EA2574d60FA0633E8C7,2,1,1672087161,"Mon, 26 Dec 2022 20:39:21 GMT",bafkreihviwmmyhulmz54bgacp3aylc2x25sivjc3yrj2og4qzhbfx7e67y
0x2A9cc826e61f5a24F885DA25093762A3E623462b,2,1,1672105194,"Tue, 27 Dec 2022 01:39:54 GMT",bafkreiggerltmoxl2vc2vgyofrlearpbk2l2gi2k6mngxbtrlve4e2aat4
0x8e5283B66C6e32D4eb90FEE920cC823F1fF54A6a,3,1,1672059869,"Mon, 26 Dec 2022 13:04:29 GMT",bafkreieen7qh7gc65n6hvvfyxkwisboh3r2dmbsf7xhr4xifdixmnlro6m
0x9DFd699CC5003acE9f332a9B1384a8d4A20c57dc,1,1,1672047493,"Mon, 26 Dec 2022 09:38:13 GMT",bafkreid5kvuq5f5zxvc7gnb5hhxl3nju6kyf6m32t5hzsgm3hf2jjeo3q4
0x37e8640870512943d7E491Df50Be50cb9b8431f3,2,1,1672271463,"Wed, 28 Dec 2022 23:51:03 GMT",bafkreihmeidofgwhwdgyftauegvhwy3i6u4gbvxfihnkkoxhbwnxua6sue
0x8f32b322CC062155D58E27475024171374620DaE,2,1,1672077239,"Mon, 26 Dec 2022 17:53:59 GMT",bafkreig2agk2lepqfe3dmq3stmgr6fcspvzhtijw3apgx5qgegze2kq54u
0xDAac5fBa0827b8fC218300cDBc40345E73a6bf1c,2,1,1672126993,"Tue, 27 Dec 2022 07:43:13 GMT",bafkreieznqx55tm4calwix632ejopl6ejoew5xy723lzbxcxloaizuwphq
0xE4575c894B13C99c8F3e9fC0DCdd220131aAbc0b,2,1,1672073653,"Mon, 26 Dec 2022 16:54:13 GMT",bafkreid3ffisxtq2navbtgqcx7bvg26m3euz5j6encmn2uj4o4tzpwjcdq
0x428d63B57e3390E8056C6301a4243cBe023616DB,1,1,1672035928,"Mon, 26 Dec 2022 06:25:28 GMT",bafkreie6yab2jjzlstjmrxemcxcjoxz2fybuif6ettm4i4slseuj3o4vhi
0xADEb5a46de2cE6761f9439b2257735a8B1a09581,2,1,1672126267,"Tue, 27 Dec 2022 07:31:07 GMT",bafkreicr36q5vikmazxxthftdgawnfdkg3bz7j67ilc26cvfordw3txesa
0xdc2dA4E1a8058bC610E6bbEaD3EEf5D81971e9B2,2,1,1672024340,"Mon, 26 Dec 2022 03:12:20 GMT",bafkreih4ut46rpoqxueas4xndai6kh2bnrznfs7xdnbs4a7rva7x7tujfi
0x6E00df3a4Cd057c3F05b5e053bc4704AE984B650,1,1,1672332723,"Thu, 29 Dec 2022 16:52:03 GMT",bafkreiexttdoj5aff63dvujvnonhgj3ievfebunegsigqrwtbmfni26kwi
0x631Eb4f27793a1D47882643bfe4d27EF24662Cb8,2,1,1672053359,"Mon, 26 Dec 2022 11:15:59 GMT",bafkreibslcii4zpvdhdlkqoyaspom4aa63nv4pdhj47pzjhz6hooghc5ci
0xf1a16eBAD9A0Eb9525Af73208AA6304e796a2281,2,1,1672041158,"Mon, 26 Dec 2022 07:52:38 GMT",bafkreigupzovrszkckxancmdnuy7dzncqrwemjw4mk4izylloniwiil674
0xD2eF313B34Ba09e2500d3640066Ea0d5C59e14D0,2,1,1672045818,"Mon, 26 Dec 2022 09:10:18 GMT",bafkreihpyltnrfjs7uok6d6ki77pmztdq4wia4cli5ovedkxr65374ulv4
0x51A32231e753Efb33D99D6B6Cac13c4583eFDb74,2,1,1672044295,"Mon, 26 Dec 2022 08:44:55 GMT",bafkreiebizdenk7eluxo6wrpvviwkjutz2ocqy5tfebici4b254xz3wkxm
0x6E6360aF8403fA5f47C4Dc10A39c2391BD0b1BB0,2,1,1672296530,"Thu, 29 Dec 2022 06:48:50 GMT",bafkreibivslluojv3noeevanjhnxhau4qr3qtaumfuxqlgm37dph5kh7pq
0xE083a5EfE2a4E9dab2a8f88A39592cB8648eB5A2,2,1,1672239102,"Wed, 28 Dec 2022 14:51:42 GMT",bafkreibqo2z54h2k7sqiikfgr3hcrguhirxz27o54uht3i2gml5pymut7i
0x668540812466219A4cf9EF22151bB7E513010f17,2,1,1672039928,"Mon, 26 Dec 2022 07:32:08 GMT",bafkreianf4p3h7tzcdgtsl6emun4qogdsn4rn6z7dgassc5fkoqbdolrcq
0x7961cea5F1066f1f87ef71b080F3cAA929db848b,2,1,1672061020,"Mon, 26 Dec 2022 13:23:40 GMT",bafkreibblob7tl7y7vrfjx4kkj33jvzoyzibjor2opt5q4zes75iexies4
0x974A4946bCE4dadB4F9d3B5c04121B41AfAF8e40,2,1,1672048995,"Mon, 26 Dec 2022 10:03:15 GMT",bafkreihxxexhkvgkfdy2rz6qf2nqevjlxfhum4fb4uq7gn4j6ewprp3igy
0x921aAC4AdB0B2994E6B9967E11fca69B36703e41,2,1,1672098534,"Mon, 26 Dec 2022 23:48:54 GMT",bafkreifvwtwhmskptwjfokp7nbqwolnuljldgifjv5o6i7c2tjq3uxs4i4
0xce430a8F1382E7A6156064779515d36a2C5101aF,2,1,1672044949,"Mon, 26 Dec 2022 08:55:49 GMT",bafkreigcjownvequx5opajxmalnep5xfx74j7yknhxqsiwnovnkhjr5bzu
0x3e8992f8fEBAf9F205C36f0EbF6BeDf42aF99165,2,1,1672141652,"Tue, 27 Dec 2022 11:47:32 GMT",bafkreia76762jmqq2xcsbmckptx3zk73454njstfsfakfzie2qnhvxlyq4
0xc6d4A1FaAeFb4d2661F3d235995F1B78B46Bf9DE,2,1,1672037233,"Mon, 26 Dec 2022 06:47:13 GMT",bafkreibjy65p7rn42f7w6h2cpeaejaawg2unv3tctahisq5dodgzj7tvza
0x0bF1fEe0f3DBb4031e4C12E2985df93F267D53AB,2,1,1672154023,"Tue, 27 Dec 2022 15:13:43 GMT",bafkreicptjt2uw6slatbprsstvaijx6trn2ubsppdwd77m7tmudwoegr4y
0xeC022FBdC042A7a3968b4d18D4B0763BA667A570,2,1,1672078964,"Mon, 26 Dec 2022 18:22:44 GMT",bafkreieooa3d5pmvjf4gvlgfdia7u22mcowavvmkhv4dp4lqmt6fasjm6m
0xb4762D24bDBE0bfC3f7A8d4CB99AB61AFF2b0E0c,3,1,1672071237,"Mon, 26 Dec 2022 16:13:57 GMT",bafkreic35boyo5tqrpygvuehajfkflkmuxfr5zdr2qo6v2vcdkutioewdi
0x9111C47492a9043D12af0E6c46D57560eeBCD9D4,3,1,1672034167,"Mon, 26 Dec 2022 05:56:07 GMT",bafkreibfks7s3wp7hjdczivesdfayervcpfzofwoewlizab76qmvzm55pu
0x48F47953cae27AeCA0f933E19FC3782E0847e848,2,1,1672065549,"Mon, 26 Dec 2022 14:39:09 GMT",bafkreig6gqalkognihgfuofne5nowqvn6ckgac3grregqys7csibkolxay
0x29fc901F2D79908d4B36028Ea973305e47Fc4810,2,1,1672059241,"Mon, 26 Dec 2022 12:54:01 GMT",bafkreibn4i2ojwp25763jjn4xrdkwxaqps2x3bkanjzskv7sfsecy7hqye
0x61Ba7cbd740c8f78Cc07A1E894F5c5D115006178,2,1,1672132835,"Tue, 27 Dec 2022 09:20:35 GMT",bafkreif63vgseny7bfuozv7vvwkr66osmymq24whhebyvprgpqwotue44u
0x79Be65467d320AA481b5d6C482a028A15E5dCF43,2,1,1672088377,"Mon, 26 Dec 2022 20:59:37 GMT",bafkreif7tjkiqc2gqdxda3y7vbx54zvknhzg5s42ueyyn7rhvpmelmdqe4
0xcb9F176f3C90837a727E4678e29515cB2D557F18,2,1,1672412783,"Fri, 30 Dec 2022 15:06:23 GMT",bafkreiffbmy2ah7qgb2sxrbmads4n4scftelspfdeuewa5fotnu5oqrc3e
0xDe2f105748c2eD42aDB71D32376888D737631068,2,1,1672037642,"Mon, 26 Dec 2022 06:54:02 GMT",bafkreibz7ow37qr2asbsyvyda5kjdwolqt3adjhppwemi6hs3sdvhwsaqa
0x71D814Ebe70D226DAbfd8D17E011c65DEBFF205B,3,1,1672048422,"Mon, 26 Dec 2022 09:53:42 GMT",bafkreibth3gip3cpjwqeu2wsqfbycwz4zgjqd6fnc55pvjhjmdrk7r2zxu
